"date","state","positive"
2020-04-06,Красноярский край,32
2020-04-06,Приморский край,7
2020-04-06,Ленинградская область,62
2020-04-06,Псковская область,10
2020-04-06,Костромская область,9
2020-04-06,Ярославская область,6
2020-04-06,Чукотский автономный округ,0
2020-04-06,Чеченская Республика,16
2020-04-06,Воронежская область,23
2020-04-06,Ненецкий автономный округ,0
2020-04-06,Республика Ингушетия,1
2020-04-06,Курская область,4
2020-04-06,Республика Калмыкия,7
2020-04-06,Удмуртская Республика,5
2020-04-06,Республика Крым,21
2020-04-06,Ямало-Ненецкий автономный округ,12
2020-04-06,Москва,4484
2020-04-06,Нижегородская область,56
2020-04-06,Республика Коми,90
2020-04-06,Хабаровский край,11
2020-04-06,Липецкая область,26
2020-04-06,Томская область,3
2020-04-06,Вологодская область,23
2020-04-06,Севастополь,5
2020-04-06,Тверская область,8
2020-04-06,Орловская область,7
2020-04-06,Краснодарский край,50
2020-04-06,Смоленская область,3
2020-04-06,Кемеровская область (Кузбасс),5
2020-04-06,Курганская область,2
2020-04-06,Белгородская область,11
2020-04-06,Республика Дагестан,30
2020-04-06,Республика Мордовия,6
2020-04-06,Амурская область,4
2020-04-06,Владимирская область,5
2020-04-06,Республика Тыва,0
2020-04-06,Калининградская область,19
2020-04-06,Иркутская область,11
2020-04-06,Ставропольский край,20
2020-04-06,Республика Бурятия,43
2020-04-06,Республика Алтай,0
2020-04-06,Челябинская область,31
2020-04-06,Ульяновская область,2
2020-04-06,Свердловская область,44
2020-04-06,Пензенская область,32
2020-04-06,Кировская область,18
2020-04-06,Санкт-Петербург,226
2020-04-06,Республика Башкортостан,10
2020-04-06,Ханты-Мансийский автономный округ - Югра,19
2020-04-06,Мурманская область,18
2020-04-06,Тульская область,39
2020-04-06,Ростовская область,9
2020-04-06,Омская область,10
2020-04-06,Магаданская область,1
2020-04-06,Камчатский край,2
2020-04-06,Волгоградская область,15
2020-04-06,Республика Марий Эл,13
2020-04-06,Тамбовская область,15
2020-04-06,Карачаево-Черкесская Республика,0
2020-04-06,Алтайский край,12
2020-04-06,Еврейская автономная область,3
2020-04-06,Московская область,387
2020-04-06,Новосибирская область,11
2020-04-06,Республика Татарстан,41
2020-04-06,Рязанская область,17
2020-04-06,Астраханская область,5
2020-04-06,Тюменская область,11
2020-04-06,Республика Карелия,2
2020-04-06,Самарская область,17
2020-04-06,Республика Хакасия,5
2020-04-06,Саратовская область,19
2020-04-06,Новгородская область,5
2020-04-06,Забайкальский край,1
2020-04-06,Чувашская Республика,3
2020-04-06,Республика Саха (Якутия),15
2020-04-06,Брянская область,24
2020-04-07,Калужская область,11
2020-04-07,Сахалинская область,6
2020-04-07,Оренбургская область,14
2020-04-07,Красноярский край,32
2020-04-07,Приморский край,8
2020-04-07,Архангельская область,14
2020-04-07,Ивановская область,47
2020-04-07,Республика Адыгея,13
2020-04-07,Пермский край,32
2020-04-07,Республика Башкортостан,12
2020-04-07,Республика Калмыкия,11
2020-04-07,Республика Ингушетия,7
2020-04-07,Воронежская область,23
2020-04-07,Еврейская автономная область,3
2020-04-07,Чеченская Республика,17
2020-04-07,Ярославская область,11
2020-04-07,Республика Крым,22
2020-04-07,Костромская область,9
2020-04-07,Ленинградская область,62
2020-04-07,Курская область,4
2020-04-07,Псковская область,14
2020-04-07,Удмуртская Республика,9
2020-04-07,Смоленская область,3
2020-04-07,Курганская область,2
2020-04-07,Тверская область,8
2020-04-07,Орловская область,12
2020-04-07,Краснодарский край,61
2020-04-07,Нижегородская область,56
2020-04-07,Севастополь,5
2020-04-07,Липецкая область,26
2020-04-07,Хабаровский край,16
2020-04-07,Томская область,3
2020-04-07,Республика Коми,101
2020-04-07,Вологодская область,23
2020-04-07,Республика Бурятия,43
2020-04-07,Иркутская область,14
2020-04-07,Владимирская область,12
2020-04-07,Республика Северная Осетия — Алания,9
2020-04-07,Республика Мордовия,6
2020-04-07,Республика Дагестан,43
2020-04-07,Белгородская область,14
2020-04-07,Республика Тыва,0
2020-04-07,Ставропольский край,39
2020-04-07,Амурская область,4
2020-04-07,Республика Саха (Якутия),15
2020-04-07,Кабардино-Балкарская Республика,13
2020-04-07,Ульяновская область,4
2020-04-07,Тульская область,49
2020-04-07,Мурманская область,18
2020-04-07,Санкт-Петербург,295
2020-04-07,Челябинская область,32
2020-04-07,Пензенская область,51
2020-04-07,Кировская область,20
2020-04-07,Республика Алтай,0
2020-04-07,Свердловская область,51
2020-04-07,Омская область,14
2020-04-07,Ненецкий автономный округ,0
2020-04-07,Республика Марий Эл,13
2020-04-07,Волгоградская область,26
2020-04-07,Магаданская область,1
2020-04-07,Ямало-Ненецкий автономный округ,30
2020-04-07,Тамбовская область,15
2020-04-07,Чукотский автономный округ,0
2020-04-07,Камчатский край,2
2020-04-07,Ростовская область,17
2020-04-07,Москва,5181
2020-04-07,Алтайский край,12
2020-04-07,Самарская область,17
2020-04-07,Тюменская область,18
2020-04-07,Республика Карелия,2
2020-04-07,Кемеровская область (Кузбасс),5
2020-04-07,Республика Татарстан,41
2020-04-07,Новосибирская область,11
2020-04-07,Рязанская область,17
2020-04-07,Ханты-Мансийский автономный округ - Югра,38
2020-04-07,Карачаево-Черкесская Республика,3
2020-04-07,Московская область,454
2020-04-07,Астраханская область,5
2020-04-07,Новгородская область,5
2020-04-07,Брянская область,56
2020-04-07,Саратовская область,25
2020-04-07,Забайкальский край,1
2020-04-07,Чувашская Республика,6
2020-04-07,Республика Хакасия,5
2020-04-07,Калининградская область,48
2020-04-08,Рязанская область,32
2020-04-08,Кабардино-Балкарская Республика,23
2020-04-08,Удмуртская Республика,9
2020-04-08,Калининградская область,49
2020-04-08,Московская область,549
2020-04-08,Республика Карелия,2
2020-04-08,Тюменская область,18
2020-04-08,Ярославская область,11
2020-04-08,Республика Северная Осетия — Алания,15
2020-04-08,Костромская область,9
2020-04-08,Самарская область,18
2020-04-08,Ленинградская область,94
2020-04-08,Республика Калмыкия,15
2020-04-08,Республика Ингушетия,25
2020-04-08,Воронежская область,33
2020-04-08,Чеченская Республика,22
2020-04-08,Еврейская автономная область,6
2020-04-08,Республика Хакасия,6
2020-04-08,Архангельская область,14
2020-04-08,Брянская область,57
2020-04-08,Оренбургская область,22
2020-04-08,Сахалинская область,11
2020-04-08,Забайкальский край,4
2020-04-08,Ханты-Мансийский автономный округ - Югра,41
2020-04-08,Республика Алтай,0
2020-04-08,Ставропольский край,39
2020-04-08,Омская область,15
2020-04-08,Республика Мордовия,13
2020-04-08,Алтайский край,18
2020-04-08,Республика Дагестан,44
2020-04-08,Мурманская область,43
2020-04-08,Белгородская область,18
2020-04-08,Ненецкий автономный округ,0
2020-04-08,Тульская область,54
2020-04-08,Кировская область,20
2020-04-08,Пензенская область,52
2020-04-08,Чукотский автономный округ,0
2020-04-08,Владимирская область,14
2020-04-08,Санкт-Петербург,329
2020-04-08,Камчатский край,2
2020-04-08,Вологодская область,27
2020-04-08,Ростовская область,21
2020-04-08,Нижегородская область,80
2020-04-08,Тамбовская область,21
2020-04-08,Республика Саха (Якутия),16
2020-04-08,Республика Коми,119
2020-04-08,Липецкая область,44
2020-04-08,Хабаровский край,24
2020-04-08,Томская область,4
2020-04-08,Магаданская область,1
2020-04-08,Смоленская область,7
2020-04-08,Москва,5841
2020-04-08,Курганская область,3
2020-04-08,Республика Марий Эл,40
2020-04-08,Тверская область,12
2020-04-08,Волгоградская область,26
2020-04-08,Краснодарский край,85
2020-04-08,Орловская область,12
2020-04-08,Амурская область,4
2020-04-08,Карачаево-Черкесская Республика,5
2020-04-08,Республика Тыва,0
2020-04-08,Свердловская область,56
2020-04-08,Ямало-Ненецкий автономный округ,41
2020-04-08,Челябинская область,32
2020-04-08,Иркутская область,14
2020-04-08,Республика Бурятия,50
2020-04-08,Ульяновская область,4
2020-04-08,Севастополь,5
2020-04-08,Кемеровская область (Кузбасс),7
2020-04-08,Чувашская Республика,15
2020-04-08,Красноярский край,39
2020-04-08,Калужская область,11
2020-04-08,Приморский край,15
2020-04-08,Ивановская область,47
2020-04-08,Новгородская область,5
2020-04-08,Республика Адыгея,13
2020-04-08,Саратовская область,26
2020-04-08,Курская область,10
2020-04-08,Астраханская область,5
2020-04-08,Республика Башкортостан,16
2020-04-08,Псковская область,14
2020-04-08,Республика Татарстан,41
2020-04-08,Новосибирская область,13
2020-04-08,Республика Крым,23
2020-04-08,Пермский край,32
2020-04-09,Республика Саха (Якутия),16
2020-04-09,Удмуртская Республика,9
2020-04-09,Самарская область,18
2020-04-09,Ханты-Мансийский автономный округ - Югра,41
2020-04-09,Республика Карелия,2
2020-04-09,Тюменская область,19
2020-04-09,Чеченская Республика,22
2020-04-09,Воронежская область,33
2020-04-09,Республика Ингушетия,25
2020-04-09,Москва,6698
2020-04-09,Московская область,748
2020-04-09,Республика Калмыкия,23
2020-04-09,Ленинградская область,112
2020-04-09,Рязанская область,32
2020-04-09,Костромская область,12
2020-04-09,Ярославская область,13
2020-04-09,Забайкальский край,4
2020-04-09,Брянская область,97
2020-04-09,Ямало-Ненецкий автономный округ,41
2020-04-09,Оренбургская область,22
2020-04-09,Сахалинская область,11
2020-04-09,Республика Хакасия,6
2020-04-09,Архангельская область,24
2020-04-09,Санкт-Петербург,373
2020-04-09,Кировская область,28
2020-04-09,Ставропольский край,42
2020-04-09,Пензенская область,52
2020-04-09,Омская область,15
2020-04-09,Тульская область,66
2020-04-09,Мурманская область,44
2020-04-09,Владимирская область,38
2020-04-09,Республика Алтай,0
2020-04-09,Алтайский край,21
2020-04-09,Кемеровская область (Кузбасс),7
2020-04-09,Белгородская область,18
2020-04-09,Республика Дагестан,57
2020-04-09,Республика Мордовия,17
2020-04-09,Тамбовская область,21
2020-04-09,Вологодская область,35
2020-04-09,Кабардино-Балкарская Республика,23
2020-04-09,Республика Башкортостан,22
2020-04-09,Ростовская область,24
2020-04-09,Нижегородская область,87
2020-04-09,Камчатский край,5
2020-04-09,Республика Северная Осетия — Алания,22
2020-04-09,Тверская область,19
2020-04-09,Краснодарский край,105
2020-04-09,Орловская область,17
2020-04-09,Калининградская область,52
2020-04-09,Смоленская область,11
2020-04-09,Курганская область,3
2020-04-09,Волгоградская область,26
2020-04-09,Хабаровский край,24
2020-04-09,Липецкая область,48
2020-04-09,Томская область,4
2020-04-09,Республика Марий Эл,41
2020-04-09,Республика Коми,150
2020-04-09,Магаданская область,1
2020-04-09,Свердловская область,59
2020-04-09,Республика Бурятия,54
2020-04-09,Иркутская область,17
2020-04-09,Ульяновская область,6
2020-04-09,Еврейская автономная область,6
2020-04-09,Республика Тыва,0
2020-04-09,Амурская область,4
2020-04-09,Челябинская область,34
2020-04-09,Севастополь,5
2020-04-09,Чувашская Республика,17
2020-04-09,Ивановская область,60
2020-04-09,Республика Адыгея,13
2020-04-09,Карачаево-Черкесская Республика,6
2020-04-09,Красноярский край,39
2020-04-09,Калужская область,11
2020-04-09,Приморский край,20
2020-04-09,Чукотский автономный округ,0
2020-04-09,Саратовская область,30
2020-04-09,Новгородская область,12
2020-04-09,Ненецкий автономный округ,0
2020-04-09,Республика Крым,26
2020-04-09,Астраханская область,21
2020-04-09,Псковская область,16
2020-04-09,Пермский край,41
2020-04-09,Курская область,20
2020-04-09,Новосибирская область,18
2020-04-09,Республика Татарстан,50
2020-04-10,Забайкальский край,4
2020-04-10,Чувашская Республика,32
2020-04-10,Брянская область,97
2020-04-10,Еврейская автономная область,8
2020-04-10,Республика Хакасия,9
2020-04-10,Новгородская область,18
2020-04-10,Саратовская область,34
2020-04-10,Астраханская область,21
2020-04-10,Тюменская область,22
2020-04-10,Республика Карелия,2
2020-04-10,Самарская область,20
2020-04-10,Республика Башкортостан,40
2020-04-10,Московская область,930
2020-04-10,Новосибирская область,21
2020-04-10,Республика Татарстан,50
2020-04-10,Рязанская область,38
2020-04-10,Тамбовская область,33
2020-04-10,Омская область,17
2020-04-10,Республика Саха (Якутия),16
2020-04-10,Ростовская область,29
2020-04-10,Магаданская область,1
2020-04-10,Республика Марий Эл,63
2020-04-10,Алтайский край,21
2020-04-10,Волгоградская область,28
2020-04-10,Камчатский край,5
2020-04-10,Свердловская область,61
2020-04-10,Пензенская область,67
2020-04-10,Кировская область,29
2020-04-10,Санкт-Петербург,408
2020-04-10,Мурманская область,67
2020-04-10,Тульская область,71
2020-04-10,Республика Алтай,0
2020-04-10,Челябинская область,34
2020-04-10,Карачаево-Черкесская Республика,9
2020-04-10,Ульяновская область,40
2020-04-10,Иркутская область,21
2020-04-10,Республика Бурятия,60
2020-04-10,Ставропольский край,52
2020-04-10,Чукотский автономный округ,0
2020-04-10,Москва,7822
2020-04-10,Республика Мордовия,19
2020-04-10,Белгородская область,26
2020-04-10,Республика Дагестан,58
2020-04-10,Ямало-Ненецкий автономный округ,41
2020-04-10,Владимирская область,42
2020-04-10,Амурская область,4
2020-04-10,Республика Тыва,6
2020-04-10,Ненецкий автономный округ,0
2020-04-10,Вологодская область,38
2020-04-10,Краснодарский край,125
2020-04-10,Орловская область,24
2020-04-10,Тверская область,24
2020-04-10,Курганская область,3
2020-04-10,Смоленская область,13
2020-04-10,Республика Коми,208
2020-04-10,Севастополь,5
2020-04-10,Нижегородская область,119
2020-04-10,Томская область,4
2020-04-10,Хабаровский край,28
2020-04-10,Липецкая область,55
2020-04-10,Удмуртская Республика,11
2020-04-10,Калининградская область,62
2020-04-10,Республика Крым,29
2020-04-10,Республика Северная Осетия — Алания,27
2020-04-10,Ленинградская область,129
2020-04-10,Костромская область,15
2020-04-10,Псковская область,16
2020-04-10,Ярославская область,13
2020-04-10,Республика Ингушетия,29
2020-04-10,Кабардино-Балкарская Республика,27
2020-04-10,Чеченская Республика,22
2020-04-10,Воронежская область,37
2020-04-10,Ханты-Мансийский автономный округ - Югра,41
2020-04-10,Республика Калмыкия,23
2020-04-10,Курская область,21
2020-04-10,Республика Адыгея,20
2020-04-10,Ивановская область,60
2020-04-10,Приморский край,20
2020-04-10,Калужская область,18
2020-04-10,Красноярский край,39
2020-04-10,Кемеровская область (Кузбасс),11
2020-04-10,Архангельская область,24
2020-04-10,Пермский край,45
2020-04-10,Оренбургская область,25
2020-04-10,Сахалинская область,11
2020-04-11,Ямало-Ненецкий автономный округ,50
2020-04-11,Чувашская Республика,39
2020-04-11,Республика Хакасия,12
2020-04-11,Саратовская область,35
2020-04-11,Москва,8852
2020-04-11,Брянская область,123
2020-04-11,Новгородская область,18
2020-04-11,Карачаево-Черкесская Республика,9
2020-04-11,Ненецкий автономный округ,0
2020-04-11,Забайкальский край,4
2020-04-11,Чукотский автономный округ,0
2020-04-11,Рязанская область,55
2020-04-11,Московская область,1082
2020-04-11,Астраханская область,21
2020-04-11,Самарская область,21
2020-04-11,Тюменская область,30
2020-04-11,Республика Карелия,2
2020-04-11,Республика Татарстан,73
2020-04-11,Новосибирская область,28
2020-04-11,Омская область,17
2020-04-11,Камчатский край,10
2020-04-11,Калининградская область,65
2020-04-11,Ростовская область,38
2020-04-11,Волгоградская область,33
2020-04-11,Республика Марий Эл,63
2020-04-11,Магаданская область,1
2020-04-11,Алтайский край,29
2020-04-11,Тамбовская область,33
2020-04-11,Кемеровская область (Кузбасс),12
2020-04-11,Свердловская область,74
2020-04-11,Республика Алтай,0
2020-04-11,Тульская область,71
2020-04-11,Ульяновская область,62
2020-04-11,Мурманская область,67
2020-04-11,Санкт-Петербург,488
2020-04-11,Челябинская область,40
2020-04-11,Пензенская область,67
2020-04-11,Кировская область,35
2020-04-11,Республика Тыва,6
2020-04-11,Ставропольский край,66
2020-04-11,Амурская область,6
2020-04-11,Еврейская автономная область,8
2020-04-11,Республика Бурятия,61
2020-04-11,Ханты-Мансийский автономный округ - Югра,41
2020-04-11,Иркутская область,23
2020-04-11,Владимирская область,48
2020-04-11,Республика Дагестан,84
2020-04-11,Белгородская область,26
2020-04-11,Республика Мордовия,19
2020-04-11,Республика Северная Осетия — Алания,27
2020-04-11,Республика Башкортостан,65
2020-04-11,Томская область,4
2020-04-11,Липецкая область,58
2020-04-11,Хабаровский край,29
2020-04-11,Республика Коми,208
2020-04-11,Вологодская область,39
2020-04-11,Курганская область,3
2020-04-11,Смоленская область,17
2020-04-11,Севастополь,6
2020-04-11,Кабардино-Балкарская Республика,30
2020-04-11,Краснодарский край,138
2020-04-11,Орловская область,29
2020-04-11,Тверская область,31
2020-04-11,Нижегородская область,152
2020-04-11,Республика Саха (Якутия),19
2020-04-11,Курская область,42
2020-04-11,Удмуртская Республика,11
2020-04-11,Псковская область,16
2020-04-11,Республика Калмыкия,32
2020-04-11,Воронежская область,37
2020-04-11,Чеченская Республика,30
2020-04-11,Республика Ингушетия,29
2020-04-11,Республика Крым,29
2020-04-11,Ярославская область,13
2020-04-11,Костромская область,15
2020-04-11,Ленинградская область,134
2020-04-11,Приморский край,23
2020-04-11,Калужская область,24
2020-04-11,Оренбургская область,25
2020-04-11,Пермский край,45
2020-04-11,Сахалинская область,11
2020-04-11,Красноярский край,60
2020-04-11,Архангельская область,24
2020-04-11,Республика Адыгея,20
2020-04-11,Ивановская область,62
2020-04-12,Республика Мордовия,42
2020-04-12,Белгородская область,31
2020-04-12,Республика Дагестан,84
2020-04-12,Республика Тыва,6
2020-04-12,Владимирская область,71
2020-04-12,Амурская область,17
2020-04-12,Республика Саха (Якутия),22
2020-04-12,Республика Бурятия,73
2020-04-12,Ставропольский край,74
2020-04-12,Карачаево-Черкесская Республика,11
2020-04-12,Иркутская область,28
2020-04-12,Томская область,4
2020-04-12,Липецкая область,63
2020-04-12,Хабаровский край,29
2020-04-12,Республика Коми,208
2020-04-12,Нижегородская область,194
2020-04-12,Краснодарский край,169
2020-04-12,Орловская область,29
2020-04-12,Тверская область,31
2020-04-12,Вологодская область,42
2020-04-12,Курганская область,4
2020-04-12,Смоленская область,17
2020-04-12,Ярославская область,27
2020-04-12,Еврейская автономная область,8
2020-04-12,Москва,10158
2020-04-12,Алтайский край,29
2020-04-12,Ленинградская область,139
2020-04-12,Костромская область,18
2020-04-12,Псковская область,16
2020-04-12,Республика Калмыкия,32
2020-04-12,Курская область,43
2020-04-12,Республика Ингушетия,29
2020-04-12,Чеченская Республика,47
2020-04-12,Воронежская область,49
2020-04-12,Республика Крым,31
2020-04-12,Удмуртская Республика,13
2020-04-12,Омская область,19
2020-04-12,Архангельская область,24
2020-04-12,Сахалинская область,11
2020-04-12,Оренбургская область,25
2020-04-12,Республика Адыгея,20
2020-04-12,Республика Башкортостан,84
2020-04-12,Ивановская область,80
2020-04-12,Приморский край,24
2020-04-12,Красноярский край,85
2020-04-12,Калужская область,24
2020-04-12,Ханты-Мансийский автономный округ - Югра,41
2020-04-12,Новгородская область,18
2020-04-12,Саратовская область,42
2020-04-12,Республика Хакасия,12
2020-04-12,Забайкальский край,8
2020-04-12,Калининградская область,70
2020-04-12,Чувашская Республика,50
2020-04-12,Брянская область,141
2020-04-12,Республика Татарстан,73
2020-04-12,Новосибирская область,28
2020-04-12,Московская область,1360
2020-04-12,Кемеровская область (Кузбасс),12
2020-04-12,Рязанская область,71
2020-04-12,Республика Северная Осетия — Алания,34
2020-04-12,Севастополь,6
2020-04-12,Астраханская область,29
2020-04-12,Самарская область,24
2020-04-12,Кабардино-Балкарская Республика,35
2020-04-12,Республика Карелия,2
2020-04-12,Тюменская область,39
2020-04-12,Магаданская область,1
2020-04-12,Ненецкий автономный округ,0
2020-04-12,Ростовская область,52
2020-04-12,Чукотский автономный округ,0
2020-04-12,Республика Марий Эл,70
2020-04-12,Камчатский край,10
2020-04-12,Ямало-Ненецкий автономный округ,62
2020-04-12,Волгоградская область,38
2020-04-12,Тамбовская область,48
2020-04-12,Челябинская область,40
2020-04-12,Республика Алтай,0
2020-04-12,Ульяновская область,70
2020-04-12,Пермский край,60
2020-04-12,Санкт-Петербург,557
2020-04-12,Свердловская область,78
2020-04-12,Кировская область,36
2020-04-12,Пензенская область,67
2020-04-12,Тульская область,74
2020-04-12,Мурманская область,128
2020-04-13,Владимирская область,84
2020-04-13,Иркутская область,35
2020-04-13,Республика Бурятия,77
2020-04-13,Республика Дагестан,84
2020-04-13,Белгородская область,31
2020-04-13,Республика Мордовия,58
2020-04-13,Калининградская область,74
2020-04-13,Амурская область,6
2020-04-13,Республика Тыва,6
2020-04-13,Ставропольский край,86
2020-04-13,Курганская область,4
2020-04-13,Смоленская область,21
2020-04-13,Нижегородская область,224
2020-04-13,Краснодарский край,210
2020-04-13,Орловская область,34
2020-04-13,Тверская область,75
2020-04-13,Ханты-Мансийский автономный округ - Югра,41
2020-04-13,Республика Коми,208
2020-04-13,Вологодская область,43
2020-04-13,Кемеровская область (Кузбасс),14
2020-04-13,Томская область,8
2020-04-13,Хабаровский край,54
2020-04-13,Липецкая область,69
2020-04-13,Алтайский край,31
2020-04-13,Воронежская область,60
2020-04-13,Чеченская Республика,49
2020-04-13,Чукотский автономный округ,0
2020-04-13,Республика Ингушетия,34
2020-04-13,Республика Калмыкия,32
2020-04-13,Костромская область,18
2020-04-13,Ленинградская область,155
2020-04-13,Ненецкий автономный округ,0
2020-04-13,Республика Крым,32
2020-04-13,Ярославская область,27
2020-04-13,Курская область,58
2020-04-13,Ямало-Ненецкий автономный округ,66
2020-04-13,Удмуртская Республика,13
2020-04-13,Псковская область,21
2020-04-13,Омская область,20
2020-04-13,Приморский край,28
2020-04-13,Сахалинская область,11
2020-04-13,Красноярский край,110
2020-04-13,Оренбургская область,45
2020-04-13,Калужская область,34
2020-04-13,Республика Адыгея,20
2020-04-13,Ивановская область,86
2020-04-13,Архангельская область,31
2020-04-13,Карачаево-Черкесская Республика,13
2020-04-13,Саратовская область,44
2020-04-13,Новгородская область,26
2020-04-13,Брянская область,142
2020-04-13,Забайкальский край,14
2020-04-13,Республика Хакасия,12
2020-04-13,Чувашская Республика,65
2020-04-13,Республика Саха (Якутия),25
2020-04-13,Республика Карелия,3
2020-04-13,Тюменская область,53
2020-04-13,Самарская область,29
2020-04-13,Севастополь,6
2020-04-13,Новосибирская область,36
2020-04-13,Республика Татарстан,84
2020-04-13,Рязанская область,89
2020-04-13,Астраханская область,30
2020-04-13,Московская область,1855
2020-04-13,Волгоградская область,44
2020-04-13,Республика Марий Эл,80
2020-04-13,Республика Северная Осетия — Алания,34
2020-04-13,Москва,11513
2020-04-13,Тамбовская область,48
2020-04-13,Магаданская область,2
2020-04-13,Кабардино-Балкарская Республика,50
2020-04-13,Камчатский край,10
2020-04-13,Ростовская область,78
2020-04-13,Еврейская автономная область,9
2020-04-13,Мурманская область,128
2020-04-13,Тульская область,85
2020-04-13,Ульяновская область,86
2020-04-13,Кировская область,51
2020-04-13,Пензенская область,84
2020-04-13,Санкт-Петербург,678
2020-04-13,Пермский край,60
2020-04-13,Челябинская область,43
2020-04-13,Свердловская область,85
2020-04-13,Республика Алтай,0
2020-04-13,Республика Башкортостан,107
2020-04-14,Смоленская область,55
2020-04-14,Чукотский автономный округ,0
2020-04-14,Курганская область,4
2020-04-14,Магаданская область,3
2020-04-14,Республика Марий Эл,91
2020-04-14,Тверская область,75
2020-04-14,Краснодарский край,215
2020-04-14,Орловская область,41
2020-04-14,Волгоградская область,46
2020-04-14,Ненецкий автономный округ,0
2020-04-14,Хабаровский край,54
2020-04-14,Липецкая область,74
2020-04-14,Томская область,15
2020-04-14,Республика Коми,305
2020-04-14,Республика Бурятия,86
2020-04-14,Иркутская область,39
2020-04-14,Челябинская область,48
2020-04-14,Ульяновская область,86
2020-04-14,Республика Тыва,6
2020-04-14,Свердловская область,93
2020-04-14,Амурская область,6
2020-04-14,Калужская область,49
2020-04-14,Красноярский край,131
2020-04-14,Москва,13002
2020-04-14,Приморский край,32
2020-04-14,Новгородская область,26
2020-04-14,Ивановская область,96
2020-04-14,Алтайский край,36
2020-04-14,Республика Адыгея,27
2020-04-14,Саратовская область,49
2020-04-14,Калининградская область,79
2020-04-14,Омская область,20
2020-04-14,Чувашская Республика,65
2020-04-14,Кабардино-Балкарская Республика,50
2020-04-14,Новосибирская область,36
2020-04-14,Республика Татарстан,107
2020-04-14,Республика Крым,32
2020-04-14,Курская область,58
2020-04-14,Астраханская область,30
2020-04-14,Еврейская автономная область,9
2020-04-14,Республика Северная Осетия — Алания,52
2020-04-14,Псковская область,21
2020-04-14,Самарская область,40
2020-04-14,Костромская область,18
2020-04-14,Ленинградская область,190
2020-04-14,Тюменская область,67
2020-04-14,Республика Карелия,3
2020-04-14,Ярославская область,27
2020-04-14,Республика Ингушетия,34
2020-04-14,Воронежская область,68
2020-04-14,Чеченская Республика,64
2020-04-14,Республика Калмыкия,32
2020-04-14,Рязанская область,116
2020-04-14,Удмуртская Республика,19
